969.726562, -17.333984, -16.357422
949.218750, 14.648438, -138.427734
911.132812, 4.882812, -183.349609
-,-,-
100.097656, 0.976562, 1265.625000
281.250000, 31.250000, 1161.132812
413.574219, 89.843750, 893.554688
527.832031, 55.664062, 610.351562
659.179688, 29.296875, 387.695312
797.851562, 0.488281, 290.039062
871.582031, 0.488281, 164.062500
915.527344, -2.685547, 172.851562
918.945312, -5.615234, 33.691406
916.015625, 29.296875, -78.857422
952.636719, 29.296875, -147.705078
880.371094, 9.765625, -245.361328
-,-,-
201.171875, 15.625000, 1364.257812
357.421875, 96.679688, 1199.218750
312.011719, 91.796875, 1103.515625
492.675781, 45.898438, 680.175781
607.421875, 82.031250, 481.445312
724.121094, 1.464844, 81.054688
863.281250, 25.390625, 135.742188
903.808594, -124.755859, 2.929688
915.039062, 0.488281, -118.896484
873.535156, -31.005859, -191.162109
-,-,-
-139.892578, 20.507812, 1224.121094
-60.791016, 64.453125, 1301.269531
-15.869141, 92.773438, 1329.589844
116.210938, 104.492188, 1312.500000
301.269531, 94.726562, 1015.136719
376.464844, 77.148438, 709.472656
625.000000, 48.828125, 82.031250
803.710938, -78.857422, 201.171875
820.312500, 8.789062, 26.367188
814.453125, -27.099609, -149.658203
826.660156, -29.052734, -259.521484
854.003906, -30.029297, -262.451172
-,-,-
-13.427734, -1.708984, 1320.800781
4.882812, 14.648438, 1204.589844
104.003906, 83.007812, 1219.726562
155.761719, 114.257812, 1322.265625
216.308594, 63.476562, 1253.906250
214.355469, 81.542969, 803.222656
478.515625, 154.296875, 238.769531
835.449219, -133.544922, 182.617188
707.519531, 4.882812, -52.490234
824.218750, -2.197266, -162.841797
852.050781, -2.197266, -197.021484
875.976562, -20.263672, -199.951172
-,-,-
-42.236328, -23.193359, 1226.074219
-4.150391, 30.273438, 1314.941406
172.363281, 57.617188, 1281.738281
227.539062, 79.589844, 1228.515625
412.109375, 101.562500, 938.476562
556.640625, 59.570312, 511.230469
662.109375, -46.630859, -142.333984
851.562500, -97.412109, 121.093750
832.519531, -56.396484, 7.812500
918.945312, -31.005859, -52.490234
854.492188, -72.021484, -140.380859
902.343750, -37.841797, -100.341797
-,-,-
-170.654297, -23.193359, 1130.859375
-0.244141, 12.695312, 1254.882812
10.253906, 21.484375, 1246.093750
104.492188, 42.480469, 1071.777344
222.656250, 33.203125, 1060.546875
316.406250, 33.203125, 977.539062
448.242188, -24.169922, 877.929688
548.828125, -7.568359, 798.828125
698.730469, -16.357422, 488.769531
765.625000, -49.560547, 100.585938
805.664062, -63.232422, 28.320312
859.375000, -0.244141, -49.560547
936.523438, -71.044922, -120.849609
909.179688, -83.740234, -165.771484
-,-,-
84.472656, -22.216797, 1373.535156
71.289062, -8.544922, 1283.203125
124.023438, 48.828125, 1174.804688
272.460938, 104.492188, 1196.289062
318.847656, 69.335938, 796.875000
477.050781, 37.109375, 396.484375
738.281250, 17.578125, 99.609375
774.902344, -44.189453, 187.988281
835.937500, -20.263672, 60.546875
894.531250, -60.302734, -69.091797
862.792969, -56.396484, -233.154297
-,-,-
-107.177734, -29.052734, 1313.476562
5.859375, -16.357422, 1352.050781
87.402344, -22.216797, 1239.746094
230.957031, 10.742188, 1124.511719
299.804688, 89.843750, 927.734375
458.496094, 38.085938, 698.730469
619.140625, 42.480469, 476.074219
745.117188, 49.804688, 383.789062
850.585938, -63.232422, 132.324219
846.191406, -74.951172, -50.537109
700.683594, -81.298828, -294.677734
-,-,-
-101.318359, -34.912109, 1216.796875
55.664062, -3.662109, 1350.585938
52.246094, 94.726562, 1150.878906
174.804688, 77.148438, 1090.332031
282.714844, 33.203125, 1069.335938
352.050781, 52.734375, 964.843750
573.242188, 28.320312, 743.164062
